title,asin,thumbnail,price,rating,reviews
"2024 Mac mini Desktop Computer with M4 chip with 10‑core CPU and 10‑core GPU: Built for Apple Intelligence, 16GB Unified Memory, 256GB SSD Storage, Gigabit Ethernet. Works with iPhone/iPad",B0DLBTPDCS,https://m.media-amazon.com/images/I/615y53Ws-NL._AC_UY218_.jpg,$499.00,4.8,1400
"2024 iMac All-in-One Desktop Computer with M4 chip with 10-core CPU and 10-core GPU: Built for Apple Intelligence, 24-inch Retina Display, 16GB Unified Memory, 256GB SSD Storage; Pink",B0DL77VKTM,https://m.media-amazon.com/images/I/71TGBiIroVL._AC_UY218_.jpg,"$1,374.00",4.8,383
"2024 Mac mini Desktop Computer with M4 chip with 10‑core CPU and 10‑core GPU: Built for Apple Intelligence, 16GB Unified Memory, 256GB SSD Storage, Gigabit Ethernet. Works with iPhone/iPad",B0DLBTPDCS,https://m.media-amazon.com/images/I/615y53Ws-NL._AC_UY218_.jpg,$499.00,4.8,1400
"2024 Mac mini Desktop Computer with M4 Pro chip with 14‑core CPU and 20‑core GPU, 48GB Unified Memory, 1TB SSD Storage, Gigabit Ethernet",B0DS2XP86K,https://m.media-amazon.com/images/I/615y53Ws-NL._AC_UY218_.jpg,"$2,089.00",4.0,5
"Dock & Stand for Mac mini M4/ M4 Pro with NVMe SSD Enclosure, 3 USB A 10Gbps, USB C Data Port, SD Card Reader, Silver",B0DSJ5ZH8F,https://m.media-amazon.com/images/I/61mFn-aoMSL._AC_UY218_.jpg,$64.99,4.4,505
"2025 MacBook Air 13-inch Laptop with M4 chip: Built for Apple Intelligence, 13.6-inch Liquid Retina Display, 16GB Unified Memory, 256GB SSD Storage, 12MP Center Stage Camera, Touch ID; Midnight",B0DZD9S5GC,https://m.media-amazon.com/images/I/71cWZUr9SVL._AC_UY218_.jpg,$799.00,4.8,2600
"Apple 2023 Mac Mini with Apple M2 Chip with 8-core CPU (8GB RAM, 256GB SSD Storage) Silver (Renewed)",B0C31JJK4C,https://m.media-amazon.com/images/I/61La8PAa42L._AC_UY218_.jpg,$349.95,4.6,262
"(CTO) Apple Mac Mini M4 10C CPU / 10C GPU, 16GB, 2TB - Z1CF000BM",B0DW1HBVXF,https://m.media-amazon.com/images/I/615y53Ws-NL._AC_UY218_.jpg,,,
"Mac mini M4 Dock, Aluminum Stand and HDMI Hub for Mac mini M4 and M4 Pro 2024 with M.2 NVMe/SATA SSD Enclosure, 4K60Hz HDMI,10G USB A/C, 5G USB A*2, USB-C Charge, SD/TF, Audio",B0DT5LKD93,https://m.media-amazon.com/images/I/61s5RGNYswL._AC_UY218_.jpg,$64.99,4.4,505
"2024 Mac mini Desktop Computer with M4 Pro chip with 12‑core CPU and 16‑core GPU, 64GB Unified Memory, 8TB SSD Storage, Gigabit Ethernet",B0DWTRKLHC,https://m.media-amazon.com/images/I/615y53Ws-NL._AC_UY218_.jpg,"$3,499.00",5.0,1
"Mac mini M4 Hub & Stand with NVMe SSD Enclosure, Mac mini M4 Dock with 2xUSB A Up to 10Gbps, USB A Data Port, SD Card Reader for Mac mini M4, Mac mini M4 Pro - Silver",B0DV6WJ88D,https://m.media-amazon.com/images/I/71QEYTqrm0L._AC_UY218_.jpg,$99.99,4.6,531
"(CTO) Apple Mac mini M4 Pro 14C CPU / 20C GPU, 64GB, 2TB 10GBE",B0DY9RVGY4,https://m.media-amazon.com/images/I/615y53Ws-NL._AC_UY218_.jpg,"$2,797.00",5.0,2
"2020 Apple Mac Mini with Apple M1 Chip (8GB RAM, 512GB SSD Storage) - Silver (Renewed)",B08P8XPL3J,https://m.media-amazon.com/images/I/61rwftkr+wL._AC_UY218_.jpg,$279.00,4.7,917
"Mac mini M4 Dock and Stand DP Hub for Mac mini M4 and M4 Pro 2024 with M.2 NVMe SSD Enclosure, 4K144Hz DP,10G USB A/C, SD/TF, Audio",B0DSJ633D8,https://m.media-amazon.com/images/I/61ry5CIzwjL._AC_UY218_.jpg,$64.99,4.2,432
"13-in-1 Mac mini M4 Dock, Ultra Docking Station Stand with M.2 NVMe SSD Enclosure, 4K@120Hz HDMI Hub for Mac mini M4 and M4 Pro (2024), 10 Gbps USB, SD/TF, Dual Audio Ports, FusionDock 3",B0FN3NPF7Y,https://m.media-amazon.com/images/I/71fny3q4evL._AC_UY218_.jpg,$69.98,5.0,24
"40Gbps Mac mini M4 Dock with Dual-Bay NVMe SSD Enclosure, 11-1 Workstation for Mac mini M4 and M4 Pro, Docking Station with DP 4K60Hz, 3XUSB-A10G, PD 30W, SD/TF4.0, Support Dual SSD B+M M-Key",B0FF4D1282,https://m.media-amazon.com/images/I/61QjWmBR9WL._AC_UY218_.jpg,$179.99,4.3,31
"40Gbps Mac mini M4 Dock & Stand with Dual-Bay NVMe SSD Enclosure, Aluminum DP Hub for Mac mini M4 and M4 Pro 2024, 4K60Hz DP, 3X10G USB A, PD 30W, SD/TF 4.0, Support Dual SSD B+M M-Key",B0F9WJL218,https://m.media-amazon.com/images/I/61tOnst9ZuL._AC_UY218_.jpg,$169.99,4.1,15
"Mate Mini-A for Mac mini M4 Dock, 80Gbps Thunderbolt 5 Aluminum Alloy Stand with Dual M.2 PCle SSD Solts 8TB（4TB*2, Thunderbolt5*1、USB-A 3.0 * 2、2.5G LAN*1、SD4.0 * 1、Type-C(PD3.0)*1",B0FN4D3WF4,https://m.media-amazon.com/images/I/61wBUkIM5ML._AC_UY218_.jpg,$138.99,,
"All Metal Mount Holder Bracket for Mac Mini M4/M4 Pro 2024, Under Desk or Behind The Monitor",B0DPHLT5FH,https://m.media-amazon.com/images/I/41xvCA1CqQL._AC_UY218_.jpg,$17.99,5.0,23
"iExpandMate MINI4PRO Mac mini M4 Dock with 4K@60 HDMI, 8TB M.2 NVMe SSD Enclosure, Mac mini Hub & Stand for Mac mini M4 and M4 Pro 2024 (TF/SD Slot, 3* USB-A 2.0, Audio) | Silver",B0DPC9J7Q9,https://m.media-amazon.com/images/I/61Yyzfo2fNL._AC_UY218_.jpg,$64.89,4.5,220
"40Gbps Mac mini M4 Dock with Dual-Bay NVMe SSD Enclosure, 11-1 Workstation for Mac mini M4 and M4 Pro, Docking Station with DP 4K60Hz, 3XUSB-A10G, PD 30W, SD/TF4.0, Support Dual SSD B+M M-Key",B0FF4D1282,https://m.media-amazon.com/images/I/61QjWmBR9WL._AC_UY218_.jpg,$179.99,4.3,31
